# product-capability-source-census-version: 1
# source-snapshot: 130cdc24bb493349d9b3f3c531198b7bb5fec3df
# candidate-selector-version: 1
# expected-module-count: 630
# expected-registry-count: 756
# expected-candidate-count: 1386
# selector-v1: README.md, top-level docs/*.md, production src/**/*.{ts,tsx}, renderer runtime css/html/svg/webp/png and executable scripts/install*.sh; excludes tests/specs, fixtures/snapshots and declarations; plus exact closed IPC, node-kind, adapter/capability-set, Settings-key/section, command/family, shortcut, union, constant, lifecycle-schema, provider-hook, hideable-control relation and content/model/provider registries
candidate_id	candidate_kind	source_locator	surface_key	source_blob_sha256
CEN-0574	module	src/server/platform-server.ts	-	7729be090d4a43615143de7ffcd8b317d8b7221b5bf8918e17b3d1e22c39f350
CEN-0575	module	src/server/proxy-trust.ts	-	e5ecb54a5b3678441061b4024e2d18db886fd23696ca1c187e91ba127c8edeba
CEN-0576	module	src/server/ws.ts	-	558ffee974b655b1fd030ce346e9b44475dec6174015604b4acce1dbfc3a9f2c
CEN-0577	module	src/shared/agents/agent-messaging.ts	-	3bf6f5dcaf76641b609b2961efd7f803d1afa371692d1f80d1ddb6c646968085
CEN-0578	module	src/shared/agents/approval-mode.ts	-	578c8b6d49f137f9a6d9cf9c6257b1bdb0d505edf89905d3986113250d0c4b58
CEN-0579	module	src/shared/agents/config.ts	-	56c51438cf1fd651ed31a51c885a977b82defc5e1f40dfce048337e15ff3900b
CEN-0580	module	src/shared/agents/custom-agent.ts	-	1cc898be85fa5a44d777aafc5b7d7ce51187edf2f3dab3e88d64479e861b9ec1
CEN-0581	module	src/shared/agents/expansion.ts	-	34a63283eade5b9ce80c6ab33aecd12899ed282de99bcbcc93bcd0eefcd9bf86
CEN-0582	module	src/shared/agents/hook-events.ts	-	f4d11577738856721566d94080aa2514b6a5ced6e4c038548b3426b51e55f61c
CEN-0583	module	src/shared/agents/launch.ts	-	62c193993e0af8a618bb4056abb7bd826648a5c9826214565f56752c2e07c8f2
CEN-0584	module	src/shared/agents/model-gateway.ts	-	ece44dc0c324cbc1a717d03c91c30dbe13ae4880acbd7e5132eae2d18912c773
CEN-0585	module	src/shared/agents/normalize.ts	-	728e0c32ffea78c354a6f4584d7c1541804390ff66c0bffe0b3d9c4b59bdc0f8
CEN-0586	module	src/shared/agents/pane-owner-predicate.ts	-	34902534086a4905de5e9b8611d679e816ad2e6c917ea8c2447a1509405b1fe4
CEN-0587	module	src/shared/agents/pane.ts	-	3d9395ad162d25860b2451dd2472de42462a7cfe399e3ea31b7a7b52ecf29298
CEN-0588	module	src/shared/agents/stale.ts	-	e1840d54d9737918b5f0a5d148b26f18a94109e807945e460c2fd2885f6668e5
CEN-0589	module	src/shared/canvas-mutations.ts	-	140668b55971f137d0d22cd67ce2bc148065c6547bcdc4edff2b4ba331991831
CEN-0590	module	src/shared/canvas-order.ts	-	99d2aeba1f358a51504d7fff76db2758aacd9da6bf31cbd9b264eee6a1e8964b
CEN-0591	module	src/shared/canvas-publish.ts	-	09589583aeab5e917754e381a94469594a8337d3efe816d069de3a0ffb7f453f
CEN-0592	module	src/shared/clone-url.ts	-	2aa6af772aac2acea7bde96567219065126afd3f3a9f472488540a64cdc2e818
CEN-0593	module	src/shared/context-link-map.ts	-	354e649788ac76b59cab503d3a1629725a1022dbed2d2f9eb003793dfed5f357
CEN-0594	module	src/shared/control-verbs.ts	-	9630b496333a8ce6e7328392d0baedce212f24e84b6bc7673360abde5586b83f
CEN-0595	module	src/shared/fsLimits.ts	-	92af3c2b51f47a384496318f63a33e297aefd34c206aee18bbccb5f1bf55fee8
CEN-0596	module	src/shared/git-history-boundary-rows.ts	-	eec9e45d11727511fc3b09cc0dbb01000d326839ba01ab290750b0d04fd4f507
CEN-0597	module	src/shared/git-history-graph.ts	-	c38167d362dbd4940e635dfd4c26a9c8d91bda88da5df3e2ffe52d051a10f854
CEN-0598	module	src/shared/git-history-log-parser.ts	-	5c9bc86024a5ce56ba6ba8dc779739390d027b780748dfb550201ac4605a1692
CEN-0599	module	src/shared/git-history-ref-display.ts	-	6dd16d64dfdd8ca61b0d47c483ad5135bb0d01c47d9b3c59eb03911cdbd0568d
CEN-0600	module	src/shared/git-history-types.ts	-	343de46f1564836ee4b0f858836da68b49ea4e3b25c1c5b5de44b302281f7040
CEN-0601	module	src/shared/git-history.ts	-	503438e4600ad8c2c89ce45853739a0f37e06c7358b96e246f16afe73afc3766
CEN-0602	module	src/shared/github-issues.ts	-	3a68f6c6b875ddeb691a31ce52906783abe69f4007ab2ff29f83479103275099
CEN-0603	module	src/shared/gitignore.ts	-	faaf4149c7f5320a93b8f5ac551d78c4ba68a0d9bfbc5f5b73d16dc1bb4ae013
CEN-0604	module	src/shared/ipc.ts	-	7489160e948ca2c402d1c6d05ceb72633a38f57b7713a4b6a9bf0a35686e68fd
CEN-0605	module	src/shared/node-exec.ts	-	984f53797ad218576ee30c174bf9a611b491418aa40bdc31968277911f958526
CEN-0606	module	src/shared/node-identity.ts	-	ada7b6d1caa6c6334b92adf5486637e5f06d13e193562917b8d29c946516199a
CEN-0607	module	src/shared/one-line.ts	-	3e9c54393f4457be9c87854e2f7625095bb68f4e963284cb96052bae9b24ed31
CEN-0608	module	src/shared/platform-utils.ts	-	cc21a8304f1249c4942024f77263527c19ece81a9745624c0add44679ac1f6ff
CEN-0609	module	src/shared/presence.ts	-	383beaca6e54c91b543b33491c27fca6847976bff424c2cdb23aafe9152b44f7
CEN-0610	module	src/shared/project-capabilities.ts	-	84a9ce54febe9ee6fc665613f81cbe8e9690866898f6a66000c0ec5db9eb7fa3
CEN-0611	module	src/shared/project-capability-consent.ts	-	a185c24649d611c49b2ae528a5f5882acb5bab0f2215b0576a311bbc71a063f9
CEN-0612	module	src/shared/project-id.ts	-	cf17184feb8624256d8103f7c689925ab3cf395ff01eb2c4af4dc151875ce04f
CEN-0613	module	src/shared/quick-open-filter.ts	-	0d0a8d86c5793e16ac6bf0998410dc5045a6f7819d30c6a9b50a70d29240db0d
CEN-0614	module	src/shared/relay-workspace-scope.ts	-	0a77acf9206fd221018f6453ba86b0f126476131de69f06564955f05ad29b0f5
CEN-0615	module	src/shared/remote/approval.ts	-	f091b45695153f11e322c5f110f2991d68090827624e75f7a9c4e825c6c437a1
CEN-0616	module	src/shared/remote/consent.ts	-	e645bd004a93855abf90a21fbf874427c0a353876e5de03bdb05dec5840fdd7c
CEN-0617	module	src/shared/rpc.ts	-	2a8e7702b595461450dee77335b7cd958975d78220fec92998aa74bf4d3bba06
CEN-0618	module	src/shared/safe-id.ts	-	6da6531081f23e9dc701bf2af7f1b43bb3eaceca6814b72939b6e58d22bb2ea8
CEN-0619	module	src/shared/scm-scope.ts	-	451f7bfa6d8964427a8f2c40f9753196994e3b2031d2d2e812d6d3f3158ade06
CEN-0620	module	src/shared/shell-quote.ts	-	d65d26f03472ae5569adf73e0c7364d93de8d54a9129758ba63ab979f00c8e98
CEN-0621	module	src/shared/shortcut.ts	-	0a350faaf30f9eb024f4635bd20a81b60bed44935f3ddc5e8ff63ec067538551
CEN-0622	module	src/shared/speech.ts	-	6122f2c9a0265dde6a9365935a89153d3f98737882688f7cfce71b8c96c860a7
CEN-0623	module	src/shared/ssh.ts	-	ad90030977a4b5827a6326ca68b2e919420199fb218b111635e13487bea54b9c
CEN-0624	module	src/shared/types.ts	-	4b9a473e9727d5c30f4d2c8c8fc0de1e01f234a27a2829e347b47fafe2d03174
CEN-0625	module	src/shared/update-platform.ts	-	42ba74838bf54186975b8294d3baa9e731b1f36eb440616c28b1560f99ca03e2
CEN-0626	module	src/shared/usage-limits.ts	-	d5a216a07131711a896590c8c59378d63ddec2f9ec67500067111c5e68090755
CEN-0627	module	src/shared/webgl.ts	-	f0d4a49ac0eaa998fd52849bb6eecf621b825648c43ecac0aea7ea4fda0702a9
CEN-0628	module	src/shared/worktree-ops.ts	-	e46fe1e9a45d5a9c7538d7c594dd21f3027700cd522e278a8328109f48c18038
CEN-0629	module	src/shared/worktree-reconcile.ts	-	4955794e491533d856ff747ee9991972a21f3d1b105851c843fe783c67703e67
CEN-0630	module	src/shared/worktree.ts	-	5ecbf014499846d47d1a18111d6e89715ede69ad180033d135c66c686bedf99b
CEN-0631	registry_agent_adapter	src/shared/agents/config.ts	claude	56c51438cf1fd651ed31a51c885a977b82defc5e1f40dfce048337e15ff3900b
CEN-0632	registry_agent_adapter	src/shared/agents/config.ts	codex	56c51438cf1fd651ed31a51c885a977b82defc5e1f40dfce048337e15ff3900b
CEN-0633	registry_agent_adapter	src/shared/agents/config.ts	copilot	56c51438cf1fd651ed31a51c885a977b82defc5e1f40dfce048337e15ff3900b
CEN-0634	registry_agent_adapter	src/shared/agents/config.ts	gemini	56c51438cf1fd651ed31a51c885a977b82defc5e1f40dfce048337e15ff3900b
CEN-0635	registry_agent_adapter	src/shared/agents/config.ts	grok	56c51438cf1fd651ed31a51c885a977b82defc5e1f40dfce048337e15ff3900b
CEN-0636	registry_agent_adapter	src/shared/agents/config.ts	opencode	56c51438cf1fd651ed31a51c885a977b82defc5e1f40dfce048337e15ff3900b
CEN-0637	registry_closed_set	src/core/agents/hooks/codex.ts	CODEX_EVENTS=PermissionRequest	99e541bd09f443a6121052ba965a539b49986c52cfeabce7a91a1f20e3182427
CEN-0638	registry_closed_set	src/core/agents/hooks/codex.ts	CODEX_EVENTS=PostToolUse	99e541bd09f443a6121052ba965a539b49986c52cfeabce7a91a1f20e3182427
CEN-0639	registry_closed_set	src/core/agents/hooks/codex.ts	CODEX_EVENTS=PreToolUse	99e541bd09f443a6121052ba965a539b49986c52cfeabce7a91a1f20e3182427
CEN-0640	registry_closed_set	src/core/agents/hooks/codex.ts	CODEX_EVENTS=SessionStart	99e541bd09f443a6121052ba965a539b49986c52cfeabce7a91a1f20e3182427
CEN-0641	registry_closed_set	src/core/agents/hooks/codex.ts	CODEX_EVENTS=Stop	99e541bd09f443a6121052ba965a539b49986c52cfeabce7a91a1f20e3182427
CEN-0642	registry_closed_set	src/core/agents/hooks/codex.ts	CODEX_EVENTS=UserPromptSubmit	99e541bd09f443a6121052ba965a539b49986c52cfeabce7a91a1f20e3182427
CEN-0643	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_INSTALLERS=claude	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0644	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_INSTALLERS=codex	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0645	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_INSTALLERS=copilot	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0646	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_INSTALLERS=gemini	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0647	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_INSTALLERS=grok	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0648	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_INSTALLERS=opencode	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0649	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_REMOVERS=claude	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0650	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_REMOVERS=codex	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0651	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_REMOVERS=copilot	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0652	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_REMOVERS=gemini	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0653	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_REMOVERS=grok	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0654	registry_closed_set	src/core/agents/hooks/index.ts	MANAGED_HOOK_REMOVERS=opencode	985fcdb2245ba051d48e7249f0b3dda3bebffd0cef92855107b62283f39eca09
CEN-0655	registry_closed_set	src/core/agents/node-identity-policy.ts	STRICT_CONTROL_VERBS=browser	f4fa02b0af30b77768f2e8206a060e72db280de572c9412f7c2cf3aeaaed8411
CEN-0656	registry_closed_set	src/core/agents/node-identity-policy.ts	TOLERANT_CONTROL_VERBS=list	f4fa02b0af30b77768f2e8206a060e72db280de572c9412f7c2cf3aeaaed8411
CEN-0657	registry_closed_set	src/core/context-link-render.ts	CONTEXT_LINK_VERBS=list	5c22a7d15c855dad3cce6f0a990339ec81a7dc983c7a7a908d109f50b447c2b7
CEN-0658	registry_closed_set	src/core/context-link-render.ts	CONTEXT_LINK_VERBS=summary	5c22a7d15c855dad3cce6f0a990339ec81a7dc983c7a7a908d109f50b447c2b7
CEN-0659	registry_closed_set	src/core/context-link-render.ts	CONTEXT_LINK_VERBS=terminal	5c22a7d15c855dad3cce6f0a990339ec81a7dc983c7a7a908d109f50b447c2b7
CEN-0660	registry_closed_set	src/core/context-link-render.ts	CONTEXT_LINK_VERBS=transcript	5c22a7d15c855dad3cce6f0a990339ec81a7dc983c7a7a908d109f50b447c2b7
CEN-0661	registry_closed_set	src/core/pty-devices.ts	PTY_DEVICE_HEADROOM=4	7f9b5ffbae941625023581aa110da73020daddc545439684835ddeaa42a4a1f1
CEN-0662	registry_closed_set	src/core/pty-pressure.ts	PTY_PRESSURE_ELEVATED_RATIO=0.8	6cf0baf3efe27332c95c94d5338c7eaae6ef252c82ba21c90afc1cf1df3d7c7b
CEN-0663	registry_closed_set	src/core/pty-pressure.ts	PTY_PRESSURE_INTERVAL_MS=60_000	6cf0baf3efe27332c95c94d5338c7eaae6ef252c82ba21c90afc1cf1df3d7c7b
CEN-0664	registry_closed_set	src/core/pty-pressure.ts	PTY_PRESSURE_RE_ANNOUNCE_MS=300_000	6cf0baf3efe27332c95c94d5338c7eaae6ef252c82ba21c90afc1cf1df3d7c7b
CEN-0665	registry_closed_set	src/core/pty-reap.ts	REAP_IDLE_MS=10 * 60 * 1000	1e9a69fcfe7f00e9f4b419fd536b28ca4d1024ec894cbe7e76c32552a9fab0f7
CEN-0666	registry_closed_set	src/core/pty-reap.ts	REAP_SWEEP_MS=60_000	1e9a69fcfe7f00e9f4b419fd536b28ca4d1024ec894cbe7e76c32552a9fab0f7
CEN-0667	registry_closed_set	src/core/pty-reap.ts	ReapCandidate.tmuxBacked	1e9a69fcfe7f00e9f4b419fd536b28ca4d1024ec894cbe7e76c32552a9fab0f7
CEN-0668	registry_closed_set	src/core/pty-reap.ts	ReapCandidate.unwatchedSince	1e9a69fcfe7f00e9f4b419fd536b28ca4d1024ec894cbe7e76c32552a9fab0f7
CEN-0669	registry_closed_set	src/core/pty-reap.ts	ReapCandidate.watched	1e9a69fcfe7f00e9f4b419fd536b28ca4d1024ec894cbe7e76c32552a9fab0f7
CEN-0670	registry_closed_set	src/core/session-budget.ts	HOST_SHARE=0.25	939a4daa0f9bd0ef997726c5ef91eff84f49511594dbcccf4fdf07f02639e8a2
CEN-0671	registry_closed_set	src/core/session-budget.ts	MAX_DETACHED_CEILING=48	939a4daa0f9bd0ef997726c5ef91eff84f49511594dbcccf4fdf07f02639e8a2
CEN-0672	registry_closed_set	src/core/session-budget.ts	MAX_DETACHED_FLOOR=8	939a4daa0f9bd0ef997726c5ef91eff84f49511594dbcccf4fdf07f02639e8a2
CEN-0673	registry_closed_set	src/core/session-budget.ts	NOMINAL_SESSION_MB=491	939a4daa0f9bd0ef997726c5ef91eff84f49511594dbcccf4fdf07f02639e8a2
CEN-0674	registry_closed_set	src/core/session-budget.ts	SESSION_SWEEP_INTERVAL_MS=10 * 60_000	939a4daa0f9bd0ef997726c5ef91eff84f49511594dbcccf4fdf07f02639e8a2
CEN-0675	registry_closed_set	src/core/transcript-index-core.ts	INDEX_TEXT_CAP_BYTES=200 * 1024	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0676	registry_closed_set	src/core/transcript-index-core.ts	RefreshPlan.keep	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0677	registry_closed_set	src/core/transcript-index-core.ts	RefreshPlan.toRead	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0678	registry_closed_set	src/core/transcript-index-core.ts	ScanFile.mtime	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0679	registry_closed_set	src/core/transcript-index-core.ts	ScanFile.sessionId	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0680	registry_closed_set	src/core/transcript-index-core.ts	ScanFile.transcriptPath	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0681	registry_closed_set	src/core/transcript-index-core.ts	TranscriptIndexEntry.cwd	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0682	registry_closed_set	src/core/transcript-index-core.ts	TranscriptIndexEntry.mtime	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0683	registry_closed_set	src/core/transcript-index-core.ts	TranscriptIndexEntry.sessionId	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0684	registry_closed_set	src/core/transcript-index-core.ts	TranscriptIndexEntry.text	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0685	registry_closed_set	src/core/transcript-index-core.ts	TranscriptIndexEntry.title	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0686	registry_closed_set	src/core/transcript-index-core.ts	TranscriptIndexEntry.transcriptPath	b002a48a45446dbc10523c6f1297c4cd1e3b304021a5883037fb43d1d24aafb5
CEN-0687	registry_closed_set	src/core/transcript-index.ts	READ_CAP_BYTES=5 * 1024 * 1024	36eed013a22c759745139b3a23c6cdd75c740829657727658de4e28186f0e528
CEN-0688	registry_closed_set	src/core/transcript-index.ts	TRANSCRIPT_INDEX_REFRESH_MS=5 * 60 * 1000	36eed013a22c759745139b3a23c6cdd75c740829657727658de4e28186f0e528
CEN-0689	registry_closed_set	src/main/canvas-control-core.ts	CANVAS_DEPENDENCY_OPTION=--after	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0690	registry_closed_set	src/main/canvas-control-core.ts	VERBS=align	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0691	registry_closed_set	src/main/canvas-control-core.ts	VERBS=arrange	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0692	registry_closed_set	src/main/canvas-control-core.ts	VERBS=assign	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0693	registry_closed_set	src/main/canvas-control-core.ts	VERBS=board	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0694	registry_closed_set	src/main/canvas-control-core.ts	VERBS=branch	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0695	registry_closed_set	src/main/canvas-control-core.ts	VERBS=close	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0696	registry_closed_set	src/main/canvas-control-core.ts	VERBS=close-worktree	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0697	registry_closed_set	src/main/canvas-control-core.ts	VERBS=group	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0698	registry_closed_set	src/main/canvas-control-core.ts	VERBS=link	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0699	registry_closed_set	src/main/canvas-control-core.ts	VERBS=list	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0700	registry_closed_set	src/main/canvas-control-core.ts	VERBS=move	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0701	registry_closed_set	src/main/canvas-control-core.ts	VERBS=notify	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0702	registry_closed_set	src/main/canvas-control-core.ts	VERBS=open-agent	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0703	registry_closed_set	src/main/canvas-control-core.ts	VERBS=open-browser	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0704	registry_closed_set	src/main/canvas-control-core.ts	VERBS=open-claude	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0705	registry_closed_set	src/main/canvas-control-core.ts	VERBS=open-terminal	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0706	registry_closed_set	src/main/canvas-control-core.ts	VERBS=open-worktree	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0707	registry_closed_set	src/main/canvas-control-core.ts	VERBS=rename	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0708	registry_closed_set	src/main/canvas-control-core.ts	VERBS=reply	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0709	registry_closed_set	src/main/canvas-control-core.ts	VERBS=send	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0710	registry_closed_set	src/main/canvas-control-core.ts	VERBS=show-image	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0711	registry_closed_set	src/main/canvas-control-core.ts	VERBS=show-video	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0712	registry_closed_set	src/main/canvas-control-core.ts	VERBS=show-web	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0713	registry_closed_set	src/main/canvas-control-core.ts	VERBS=spawn-team	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0714	registry_closed_set	src/main/canvas-control-core.ts	VERBS=sticky	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0715	registry_closed_set	src/main/canvas-control-core.ts	VERBS=ungroup	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0716	registry_closed_set	src/main/canvas-control-core.ts	VERBS=verify	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0717	registry_closed_set	src/main/canvas-control-core.ts	VERBS=write	533a45526879e7b07dcf8810d1ea914f68983a350acc5b77c89338339b0e4844
CEN-0718	registry_closed_set	src/main/ptmx-limit.ts	PTMX_MIN_TARGET=2048	716733767b06b787b995c63aa6e21f89084a2483089168267d0e81f77dbd15cb
CEN-0719	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=browser	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0720	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=dino	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0721	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=new-file	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0722	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=open-file	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0723	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=remote	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0724	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=spawn-team	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0725	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=sticky	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0726	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=terminal	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0727	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=web	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0728	registry_closed_set	src/renderer/lib/addMenuSpec.tsx	CONTENT_ADD_ITEMS=worktree	ea0e860e3c3e7699539b0c94f0e566ab96323f913c8c175785392d95fec5629f
CEN-0729	registry_closed_set	src/renderer/lib/controlRouting.ts	STORE_ANSWERED_VERBS=list	7f25597da2f6257e0ce02e930afed6d90614632949a28c8004689c20eaf2f973
CEN-0730	registry_closed_set	src/renderer/lib/controlRouting.ts	STORE_ANSWERED_VERBS=reply	7f25597da2f6257e0ce02e930afed6d90614632949a28c8004689c20eaf2f973
CEN-0731	registry_closed_set	src/renderer/lib/controlRouting.ts	STORE_ANSWERED_VERBS=send	7f25597da2f6257e0ce02e930afed6d90614632949a28c8004689c20eaf2f973
CEN-0732	registry_closed_set	src/renderer/lib/controlRouting.ts	STORE_ANSWERED_VERBS=sticky	7f25597da2f6257e0ce02e930afed6d90614632949a28c8004689c20eaf2f973
CEN-0733	registry_closed_set	src/renderer/lib/pendingLaunch.ts	ArmedNode.data	ecdc45bb5f6bdd233f7c168803e6dfbf6342ec8b73fb7f456ddfe9c2e0cde7d1
CEN-0734	registry_closed_set	src/renderer/lib/pendingLaunch.ts	ArmedNode.id	ecdc45bb5f6bdd233f7c168803e6dfbf6342ec8b73fb7f456ddfe9c2e0cde7d1
CEN-0735	registry_closed_set	src/renderer/lib/pendingLaunch.ts	DependencyEdge.id	ecdc45bb5f6bdd233f7c168803e6dfbf6342ec8b73fb7f456ddfe9c2e0cde7d1
CEN-0736	registry_closed_set	src/renderer/lib/pendingLaunch.ts	DependencyEdge.source	ecdc45bb5f6bdd233f7c168803e6dfbf6342ec8b73fb7f456ddfe9c2e0cde7d1
CEN-0737	registry_closed_set	src/renderer/lib/pendingLaunch.ts	DependencyEdge.target	ecdc45bb5f6bdd233f7c168803e6dfbf6342ec8b73fb7f456ddfe9c2e0cde7d1
CEN-0738	registry_closed_set	src/renderer/lib/pendingLaunch.ts	LaunchToFire.command	ecdc45bb5f6bdd233f7c168803e6dfbf6342ec8b73fb7f456ddfe9c2e0cde7d1
CEN-0739	registry_closed_set	src/renderer/lib/pendingLaunch.ts	LaunchToFire.id	ecdc45bb5f6bdd233f7c168803e6dfbf6342ec8b73fb7f456ddfe9c2e0cde7d1
CEN-0740	registry_closed_set	src/renderer/lib/sessionList.ts	STATUS_GROUP_ORDER=attention	36ced95c9db08ae72f412dd7100aeaa07d4a5efbc3162f6bd8927774a756fab9
CEN-0741	registry_closed_set	src/renderer/lib/sessionList.ts	STATUS_GROUP_ORDER=idle	36ced95c9db08ae72f412dd7100aeaa07d4a5efbc3162f6bd8927774a756fab9
CEN-0742	registry_closed_set	src/renderer/lib/sessionList.ts	STATUS_GROUP_ORDER=unknown	36ced95c9db08ae72f412dd7100aeaa07d4a5efbc3162f6bd8927774a756fab9
